80.0000002692 0.0000000000 3.5000000000 
88.5000002692 0.0000000000 1.0000000000 
88.5000002692 20.0000000000 1.0000000000 
80.0000002692 20.0000000000 3.5000000000 

80.0000002692 0.0000000000 3.5000000000 
71.5000002692 0.0000000000 1.0000000000 
71.5000002692 20.0000000000 1.0000000000 
80.0000002692 20.0000000000 3.5000000000 

80.0000002692 0.0000000000 3.5000000000 
71.5000002692 0.0000000000 6.0000000000 
71.5000002692 20.0000000000 6.0000000000 
80.0000002692 20.0000000000 3.5000000000 

80.0000002692 0.0000000000 3.5000000000 
88.5000002692 0.0000000000 6.0000000000 
88.5000002692 20.0000000000 6.0000000000 
80.0000002692 20.0000000000 3.5000000000 

80.0000002692 0.0000000000 3.5000000000 
88.5000002692 0.0000000000 1.0000000000 
88.5000002692 20.0000000000 1.0000000000 
80.0000002692 20.0000000000 3.5000000000 

